tweet_text,user_location,user_followers_count,user_friends_count,user_account_age,user_verified,user_favourites_count,user_tweets,tweet_retweeted,tweet_retweet_count,tweet_favorite_count
RT @TinaMorphis: The Secretary of Defense was briefed on Russian bounty on American soldiers — proving it isn’t the hoax Trump said it was…,,183,849,2011-08-19 14:38:58,False,39057,8811,False,3,0
@endtimeslife @NightShiftNews Donald trump,England,1288,2305,2009-03-22 00:36:18,False,157,8711,False,0,0
RT @Salon: “I oversaw Pres. Obama’s financial filings in a time of two wars and the Great Recession. So I can tell you that the excuse Trum…,"Tennessee, USA, Terra",204,447,2014-03-24 07:06:18,False,26831,29820,False,5,0
"RT @igorvolsky: The CEO of @GoyaFoods is at a White House event saying we're
""blessed to have a leader"" like Trump. 

Make your shopping de…",,269,657,2010-03-20 13:37:09,False,2921,2773,False,10120,0
@GotMyACE Get used to it. Trump will be re-elected.,,103,207,2011-11-12 19:27:14,False,1722,2942,False,0,0
Luego de la visita de AMLO a la casa blanca Trump firma orden ejecutiva que brinda beneficios a la comunidad hispan… ,,190,401,2013-05-21 02:27:54,False,2857,2798,False,0,0
RT @PadreJosePalmar: Ayer cayó en México una avioneta cargada con droga que salió de Maracaibo que era mercancía de Diosdado Cabello y Omar…,,2771,3208,2013-03-11 00:20:18,False,55989,266341,False,172,0
RT @TimRunsHisMouth: Bill de Blasio took a break from harassing NYC's Jewish population and letting cops get assaulted to paint on the stre…,,296,605,2016-10-18 22:17:44,False,27027,12132,False,229,0
RT @AlbertoRodNews: EN AGENDA | Trump visitará mañana la sede del Comando Sur en Miami y lanzará PODEROSO mensaje contra la dictadura de Ma…,,530,1413,2010-05-23 16:08:41,False,5225,7398,False,3,0
RT @SenWarren: The Supreme Court reaffirmed today what everyone but Donald Trump already knew: nobody is above the law – not even the Presi…,དཔལ་,57,345,2011-10-02 00:00:10,False,5343,31795,False,2334,0
